Five-SeveN | Urban Hazard;Operation Vanguard Weapon Case;Mil-Spec
G3SG1 | Murky;Operation Vanguard Weapon Case;Mil-Spec
Glock-18 | Grinder;Operation Vanguard Weapon Case;Restricted
M4A1-S | Basilisk;Operation Vanguard Weapon Case;Restricted
M4A4 | Griffin;Operation Vanguard Weapon Case;Restricted
MAG-7 | Firestarter;Operation Vanguard Weapon Case;Mil-Spec
MP9 | Dart;Operation Vanguard Weapon Case;Mil-Spec
P250 | Cartel;Operation Vanguard Weapon Case;Classified
P2000 | Fire Elemental;Operation Vanguard Weapon Case;Covert
Sawed-Off | Highwayman;Operation Vanguard Weapon Case;Restricted
SCAR-20 | Cardiac;Operation Vanguard Weapon Case;Classified
UMP-45 | Delusion;Operation Vanguard Weapon Case;Mil-Spec
XM1014 | Tranquility;Operation Vanguard Weapon Case;Classified
AK-47 | Cartel;Chroma Case;Classified
AWP | Man-o'-war;Chroma Case;Covert
Desert Eagle | Naga;Chroma Case;Restricted
Galil AR | Chatterbox;Chroma Case;Covert
Glock-18 | Catacombs;Chroma Case;Mil-Spec
M249 | System Lock;Chroma Case;Mil-Spec
XM1014 | Quicksilver;Chroma Case;Mil-Spec
MAC-10 | Malachite;Chroma Case;Restricted
MP9 | Deadly Poison;Chroma Case;Mil-Spec
P250 | Muertos;Chroma Case;Classified
M4A4 |  (Dragon King);Chroma Case;Classified
Sawed-Off | Serenity;Chroma Case;Restricted
SCAR-20 | Grotto;Chroma Case;Mil-Spec
Dual Berettas | Urban Shock;Chroma Case;Restricted
Gut Knife | Damascus Steel;Chroma 3 Case;Knife
Gut Knife | Doppler;Chroma 3 Case;Knife
Gut Knife | Marble Fade;Chroma 3 Case;Knife
Gut Knife | Tiger Tooth;Chroma 3 Case;Knife
Gut Knife | Rust Coat;Chroma 3 Case;Knife
Gut Knife | Ultraviolet;Chroma 3 Case;Knife
Flip Knife | Damascus Steel;Chroma 3 Case;Knife
Flip Knife | Doppler;Chroma 3 Case;Knife
Flip Knife | Marble Fade;Chroma 3 Case;Knife
Flip Knife | Tiger Tooth;Chroma 3 Case;Knife
Flip Knife | Rust Coat;Chroma 3 Case;Knife
Flip Knife | Ultraviolet;Chroma 3 Case;Knife
Bayonet | Damascus Steel;Chroma 3 Case;Knife
Bayonet | Doppler;Chroma 3 Case;Knife
Bayonet | Marble Fade;Chroma 3 Case;Knife
Bayonet | Tiger Tooth;Chroma 3 Case;Knife
Bayonet | Rust Coat;Chroma 3 Case;Knife
Bayonet | Ultraviolet;Chroma 3 Case;Knife
M9 Bayonet | Damascus Steel;Chroma 3 Case;Knife
M9 Bayonet | Doppler;Chroma 3 Case;Knife
M9 Bayonet | Marble Fade;Chroma 3 Case;Knife
M9 Bayonet | Tiger Tooth;Chroma 3 Case;Knife
M9 Bayonet | Rust Coat;Chroma 3 Case;Knife
M9 Bayonet | Ultraviolet;Chroma 3 Case;Knife
Karambit | Damascus Steel;Chroma 3 Case;Knife
Karambit | Doppler;Chroma 3 Case;Knife
Karambit | Marble Fade;Chroma 3 Case;Knife
Karambit | Tiger Tooth;Chroma 3 Case;Knife
Karambit | Rust Coat;Chroma 3 Case;Knife
Karambit | Ultraviolet;Chroma 3 Case;Knife
MAC-10 | Neon Rider;Chroma 2 Case;Covert
M4A1-S | Hyper Beast;Chroma 2 Case;Covert
FAMAS | Djinn;Chroma 2 Case;Classified
Galil AR | Eco;Chroma 2 Case;Classified
Five-SeveN | Monkey Business;Chroma 2 Case;Classified
UMP-45 | Grand Prix;Chroma 2 Case;Restricted
CZ75-Auto | Pole Position;Chroma 2 Case;Restricted
MAG-7 | Heat;Chroma 2 Case;Restricted
AWP | Worm God;Chroma 2 Case;Restricted
Sawed-Off | Origami;Chroma 2 Case;Mil-Spec
Negev | Man-o'-war;Chroma 2 Case;Mil-Spec
P250 | Valence;Chroma 2 Case;Mil-Spec
Desert Eagle | Bronze Deco;Chroma 2 Case;Mil-Spec
MP7 | Armor Core;Chroma 2 Case;Mil-Spec
AK-47 | Elite Build;Chroma 2 Case;Mil-Spec
AWP | Hyper Beast;Falchion Case;Covert
AK-47 | Aquamarine Revenge;Falchion Case;Covert
SG 553 | Cyrex;Falchion Case;Classified
MP7 | Nemesis;Falchion Case;Classified
CZ75-Auto | Yellow Jacket;Falchion Case;Classified
P2000 | Handgun;Falchion Case;Restricted
Negev | Loudmouth;Falchion Case;Restricted
MP9 | Ruby Poison Dart;Falchion Case;Restricted
M4A4 | Evil Daimyo;Falchion Case;Restricted
FAMAS | Neural Net;Falchion Case;Restricted
USP-S | Torque;Falchion Case;Mil-Spec
UMP-45 | Riot;Falchion Case;Mil-Spec
P90 | Elite Build;Falchion Case;Mil-Spec
Nova | Ranger;Falchion Case;Mil-Spec
Glock-18 | Bunsen Burner;Falchion Case;Mil-Spec
Galil AR | Rocket Pop;Falchion Case;Mil-Spec
SCAR-20 | Army Sheen;The Chop Shop Collection;Consumer Grade
CZ75-Auto | Army Sheen;The Chop Shop Collection;Consumer Grade
M249 | Impact Drill;The Chop Shop Collection;Consumer Grade
MAG-7 | Seabird;The Chop Shop Collection;Consumer Grade
Desert Eagle | Night;The Chop Shop Collection;Industrial Grade
Galil AR | Urban Rubble;The Chop Shop Collection;Industrial Grade
USP-S | Para Green;The Chop Shop Collection;Industrial Grade
MAC-10 | Fade;The Chop Shop Collection;Mil-Spec
P250 | Whiteout;The Chop Shop Collection;Mil-Spec
MP7 | Full Stop;The Chop Shop Collection;Mil-Spec
Five-SeveN | Nitro;The Chop Shop Collection;Mil-Spec
CZ75-Auto | Emerald;The Chop Shop Collection;Mil-Spec
SG 553 | Bulldozer;The Chop Shop Collection;Restricted
Dual Berettas | Duelist;The Chop Shop Collection;Restricted
Glock-18 | Twilight Galaxy;The Chop Shop Collection;Classified
M4A1-S | Hot Rod;The Chop Shop Collection;Classified
MP7 | Asterion;The Gods and Monsters Collection;Consumer Grade
AUG | Daedalus;The Gods and Monsters Collection;Consumer Grade
Dual Berettas | Moon in Libra;The Gods and Monsters Collection;Consumer Grade
Nova | Moon in Libra;The Gods and Monsters Collection;Consumer Grade
Tec-9 | Hades;The Gods and Monsters Collection;Industrial Grade
P2000 | Pathfinder;The Gods and Monsters Collection;Industrial Grade
AWP | Sun in Leo;The Gods and Monsters Collection;Industrial Grade
M249 | Shipping Forecast;The Gods and Monsters Collection;Industrial Grade
UMP-45 | Minotaur's Labyrinth;The Gods and Monsters Collection;Mil-Spec
MP9 | Pandora's Box;The Gods and Monsters Collection;Mil-Spec
G3SG1 | Chronos;The Gods and Monsters Collection;Restricted
M4A1-S | Icarus Fell;The Gods and Monsters Collection;Restricted
M4A4 | Poseidon;The Gods and Monsters Collection;Classified
AWP | Medusa;The Gods and Monsters Collection;Covert
PP-Bizon | Bamboo Print;The Rising Sun Collection;Consumer Grade
Sawed-Off | Bamboo Shadow;The Rising Sun Collection;Consumer Grade
Tec-9 | Bamboo Forest;The Rising Sun Collection;Consumer Grade
G3SG1 | Orange Kimono;The Rising Sun Collection;Consumer Grade
P250 | Mint Kimono;The Rising Sun Collection;Consumer Grade
P250 | Crimson Kimono;The Rising Sun Collection;Industrial Grade
Desert Eagle | Midnight Storm;The Rising Sun Collection;Industrial Grade
Galil AR | Aqua Terrace;The Rising Sun Collection;Mil-Spec
MAG-7 | Counter Terrace;The Rising Sun Collection;Mil-Spec
Tec-9 | Terrace;The Rising Sun Collection;Mil-Spec
Five-SeveN | Neon Kimono;The Rising Sun Collection;Restricted
Desert Eagle | Sunset Storm ;The Rising Sun Collection;Restricted
Desert Eagle | Sunset Storm ;The Rising Sun Collection;Restricted
M4A4 | Daybreak;The Rising Sun Collection;Restricted
AK-47 | Hydroponic;The Rising Sun Collection;Classified
AUG | Akihabara Accept;The Rising Sun Collection;Covert
Falchion Knife |  (Vanilla);Falchion Case;Knife
Falchion Knife | Blue Steel;Falchion Case;Knife
Falchion Knife | Boreal Forest;Falchion Case;Knife
Falchion Knife | Case Hardened;Falchion Case;Knife
Falchion Knife | Crimson Web;Falchion Case;Knife
Falchion Knife | Fade;Falchion Case;Knife
Falchion Knife | Forest DDPAT;Falchion Case;Knife
Falchion Knife | Night;Falchion Case;Knife
Falchion Knife | Safari Mesh;Falchion Case;Knife
Falchion Knife | Scorched;Falchion Case;Knife
Falchion Knife | Slaughter;Falchion Case;Knife
Falchion Knife | Stained;Falchion Case;Knife
Falchion Knife | Urban Masked;Falchion Case;Knife
Dual Berettas | Dualing Dragons;Shadow Case;Mil-Spec
FAMAS | Survivor Z;Shadow Case;Mil-Spec
Glock-18 | Wraiths;Shadow Case;Mil-Spec
MAC-10 | Rangeen;Shadow Case;Mil-Spec
MAG-7 | Cobalt Core;Shadow Case;Mil-Spec
SCAR-20 | Green Marine;Shadow Case;Mil-Spec
XM1014 | Scumbria;Shadow Case;Mil-Spec
Galil AR | Stone Cold;Shadow Case;Restricted
M249 | Nebula Crusader;Shadow Case;Restricted
MP7 | Special Delivery;Shadow Case;Restricted
P250 | Wingshot;Shadow Case;Restricted
AK-47 | Frontside Misty;Shadow Case;Classified
G3SG1 | Flux;Shadow Case;Classified
SSG 08 | Big Iron;Shadow Case;Classified
M4A1-S | Golden Coil;Shadow Case;Covert
USP-S | Kill Confirmed;Shadow Case;Covert
Shadow Daggers |  (Vanilla);Shadow Case;Knife
Shadow Daggers | Blue Steel;Shadow Case;Knife
Shadow Daggers | Boreal Forest;Shadow Case;Knife
Shadow Daggers | Case Hardened;Shadow Case;Knife
Shadow Daggers | Crimson Web;Shadow Case;Knife
Shadow Daggers | Fade;Shadow Case;Knife
Shadow Daggers | Forest DDPAT;Shadow Case;Knife
Shadow Daggers | Night;Shadow Case;Knife
Shadow Daggers | Safari Mesh;Shadow Case;Knife
Shadow Daggers | Scorched;Shadow Case;Knife
Shadow Daggers | Slaughter;Shadow Case;Knife
Shadow Daggers | Stained;Shadow Case;Knife
Shadow Daggers | Urban Masked;Shadow Case;Knife
R8 Revolver | Fade;Revolver Case;Covert
M4A4 | Royal Paladin;Revolver Case;Covert
R8 Revolver | Crimson Web;Revolver Case;Mil-Spec
AUG | Ricochet;Revolver Case;Mil-Spec
Desert Eagle | Corinthian;Revolver Case;Mil-Spec
P2000 | Imperial;Revolver Case;Mil-Spec
Sawed-Off | Yorick;Revolver Case;Mil-Spec
SCAR-20 | Outbreak;Revolver Case;Mil-Spec
PP-Bizon | Fuel Rod;Revolver Case;Restricted
Negev | Power Loader;Revolver Case;Restricted
Five-SeveN | Retrobution;Revolver Case;Restricted
SG 553 | Tiger Moth;Revolver Case;Restricted
Tec-9 | Avalanche;Revolver Case;Restricted
XM1014 | Teclu Burner;Revolver Case;Restricted
AK-47 | Point Disarray;Revolver Case;Classified
P90 | Shapewood;Revolver Case;Classified
G3SG1 | The Executioner;Revolver Case;Classified
R8 Revolver | Amber Fade;The Dust 2 Collection;Classified
R8 Revolver | Bone Mask;The Bank Collection;Consumer Grade
PP-Bizon | Photic Zone;Operation Wildfire Case;Mil-Spec
Dual Berettas | Cartel;Operation Wildfire Case;Mil-Spec
MAC-10 | Lapis Gator;Operation Wildfire Case;Mil-Spec
SSG 08 | Necropos;Operation Wildfire Case;Mil-Spec
Tec-9 | Jambiya;Operation Wildfire Case;Mil-Spec
USP-S | Lead Conduit;Operation Wildfire Case;Mil-Spec
FAMAS | Valence;Operation Wildfire Case;Restricted
Five-SeveN | Triumvirate;Operation Wildfire Case;Restricted
Glock-18 | Royal Legion;Operation Wildfire Case;Restricted
MAG-7 | Praetorian;Operation Wildfire Case;Restricted
MP7 | Impire;Operation Wildfire Case;Restricted
AWP | Elite Build;Operation Wildfire Case;Classified
Desert Eagle | Kumicho Dragon;Operation Wildfire Case;Classified
Nova | Hyper Beast;Operation Wildfire Case;Classified
AK-47 | Fuel Injector;Operation Wildfire Case;Covert
M4A4 | The Battlestar;Operation Wildfire Case;Covert
Bowie Knife |  (Vanilla);Operation Wildfire Case;Knife
Bowie Knife | Blue Steel;Operation Wildfire Case;Knife
Bowie Knife | Boreal Forest;Operation Wildfire Case;Knife
Bowie Knife | Case Hardened;Operation Wildfire Case;Knife
Bowie Knife | Crimson Web;Operation Wildfire Case;Knife
Bowie Knife | Fade;Operation Wildfire Case;Knife
Bowie Knife | Forest DDPAT;Operation Wildfire Case;Knife
Bowie Knife | Night;Operation Wildfire Case;Knife
Bowie Knife | Safari Mesh;Operation Wildfire Case;Knife
Bowie Knife | Scorched;Operation Wildfire Case;Knife
Bowie Knife | Slaughter;Operation Wildfire Case;Knife
Bowie Knife | Stained;Operation Wildfire Case;Knife
Bowie Knife | Urban Masked;Operation Wildfire Case;Knife
AUG | Fleet Flock;Chroma 3 Case;Classified
PP-Bizon | Judgement of Anubis;Chroma 3 Case;Covert
CZ75-Auto | Red Astor;Chroma 3 Case;Restricted
Dual Berettas | Ventilators;Chroma 3 Case;Mil-Spec
G3SG1 | Orange Crash;Chroma 3 Case;Mil-Spec
Galil AR | Firefight;Chroma 3 Case;Restricted
M249 | Spectre;Chroma 3 Case;Mil-Spec
M4A1-S | Chantico's Fire;Chroma 3 Case;Covert
MP9 | Bioleak;Chroma 3 Case;Mil-Spec
P2000 | Oceanic;Chroma 3 Case;Mil-Spec
P250 | Asiimov;Chroma 3 Case;Classified
Sawed-Off | Fubar;Chroma 3 Case;Mil-Spec
SG 553 | Atlas;Chroma 3 Case;Mil-Spec
SSG 08 | Ghost Crusader;Chroma 3 Case;Restricted
Tec-9 | Re-Entry;Chroma 3 Case;Restricted
UMP-45 | Primal Saber;Chroma 3 Case;Classified
XM1014 | Black Tie;Chroma 3 Case;Restricted
M4A1-S | Mecha Industries;Gamma Case;Covert
Glock-18 | Wasteland Rebel;Gamma Case;Covert
SCAR-20 | Bloodsport;Gamma Case;Classified
P2000 | Imperial Dragon;Gamma Case;Classified
M4A4 | Desolate Space;Gamma Case;Classified
Sawed-Off | Limelight;Gamma Case;Restricted
R8 Revolver | Reboot;Gamma Case;Restricted
P90 | Chopper;Gamma Case;Restricted
AWP | Phobos;Gamma Case;Restricted
AUG | Aristocrat;Gamma Case;Restricted
Tec-9 | Ice Cap;Gamma Case;Mil-Spec
SG 553 | Aerial;Gamma Case;Mil-Spec
PP-Bizon | Harvester;Gamma Case;Mil-Spec
P250 | Iron Clad;Gamma Case;Mil-Spec
Nova | Exo;Gamma Case;Mil-Spec
MAC-10 | Carnivore;Gamma Case;Mil-Spec
Five-SeveN | Violent Daimyo;Gamma Case;Mil-Spec
Bayonet | Lore;Gamma Case;Knife
Flip Knife | Lore;Gamma Case;Knife
Gut Knife | Lore;Gamma Case;Knife
Karambit | Lore;Gamma Case;Knife
M9 Bayonet | Lore;Gamma Case;Knife
Bayonet | Black Laminate;Gamma Case;Knife
Flip Knife | Black Laminate;Gamma Case;Knife
Gut Knife | Black Laminate;Gamma Case;Knife
Karambit | Black Laminate;Gamma Case;Knife
M9 Bayonet | Black Laminate;Gamma Case;Knife
Bayonet | Gamma Doppler;Gamma Case;Knife
Flip Knife | Gamma Doppler;Gamma Case;Knife
Gut Knife | Gamma Doppler;Gamma Case;Knife
Karambit | Gamma Doppler;Gamma Case;Knife
M9 Bayonet | Gamma Doppler;Gamma Case;Knife
Bayonet | Autotronic;Gamma Case;Knife
Flip Knife | Autotronic;Gamma Case;Knife
Gut Knife | Autotronic;Gamma Case;Knife
Karambit | Autotronic;Gamma Case;Knife
M9 Bayonet | Autotronic;Gamma Case;Knife
Bayonet | Bright Water;Gamma Case;Knife
Flip Knife | Bright Water;Gamma Case;Knife
Gut Knife | Bright Water;Gamma Case;Knife
Karambit | Bright Water;Gamma Case;Knife
M9 Bayonet | Bright Water;Gamma Case;Knife
Bayonet | Freehand;Gamma Case;Knife
Flip Knife | Freehand;Gamma Case;Knife
Gut Knife | Freehand;Gamma Case;Knife
Karambit | Freehand;Gamma Case;Knife
M9 Bayonet | Freehand;Gamma Case;Knife
AK-47 | Neon Revolution;Gamma 2 Case;Covert
AUG | Syd Mead;Gamma 2 Case;Classified
CZ75-Auto | Imprint;Gamma 2 Case;Mil-Spec
Desert Eagle | Directive;Gamma 2 Case;Restricted
FAMAS | Roll Cage;Gamma 2 Case;Covert
Five-SeveN | Scumbria;Gamma 2 Case;Mil-Spec
G3SG1 | Ventilator;Gamma 2 Case;Mil-Spec
Glock-18 | Weasel;Gamma 2 Case;Restricted
MAG-7 | Petroglyph;Gamma 2 Case;Restricted
MP9 | Airlock;Gamma 2 Case;Classified
Negev | Dazzle;Gamma 2 Case;Mil-Spec
P90 | Grim;Gamma 2 Case;Mil-Spec
SCAR-20 | Powercore;Gamma 2 Case;Restricted
SG 553 | Triarch;Gamma 2 Case;Restricted
Tec-9 | Fuel Injector;Gamma 2 Case;Classified
UMP-45 | Briefing;Gamma 2 Case;Mil-Spec
XM1014 | Slipstream;Gamma 2 Case;Mil-Spec
CZ75-Auto | Polymer;Glove Case;Mil-Spec
Glock-18 | Ironwork;Glove Case;Mil-Spec
MP7 | Cirrus;Glove Case;Mil-Spec
Galil AR | Black Sand;Glove Case;Mil-Spec
MP9 | Sand Scale;Glove Case;Mil-Spec
MAG-7 | Sonar;Glove Case;Mil-Spec
P2000 | Turf;Glove Case;Mil-Spec
Dual Berettas | Royal Consorts;Glove Case;Restricted
G3SG1 | Stinger;Glove Case;Restricted
M4A1-S | Flashback;Glove Case;Restricted
Nova | Gila;Glove Case;Restricted
USP-S | Cyrex;Glove Case;Restricted
FAMAS | Mecha Industries;Glove Case;Classified
P90 | Shallow Grave;Glove Case;Classified
Sawed-Off | Wasteland Princess;Glove Case;Classified
SSG 08 | Dragonfire;Glove Case;Covert
M4A4 | Buzz Kill;Glove Case;Covert
PP-Bizon | Jungle Slipstream;Spectrum Case;Mil-Spec
SCAR-20 | Blueprint;Spectrum Case;Mil-Spec
Desert Eagle | Oxide Blaze;Spectrum Case;Mil-Spec
Five-SeveN | Capillary;Spectrum Case;Mil-Spec
MP7 | Akoben;Spectrum Case;Mil-Spec
P250 | Ripple;Spectrum Case;Mil-Spec
Sawed-Off | Zander;Spectrum Case;Mil-Spec
Galil AR | Crimson Tsunami;Spectrum Case;Restricted
M249 | Emerald Poison Dart;Spectrum Case;Restricted
MAC-10 | Last Dive;Spectrum Case;Restricted
UMP-45 | Scaffold;Spectrum Case;Restricted
XM1014 | Seasons;Spectrum Case;Restricted
AWP | Fever Dream;Spectrum Case;Classified
CZ75-Auto | Xiangliu;Spectrum Case;Classified
M4A1-S | Decimator;Spectrum Case;Classified
AK-47 | Bloodsport;Spectrum Case;Covert
USP-S | Neo-Noir;Spectrum Case;Covert
Bowie Knife | Damascus Steel;Spectrum Case;Knife
Bowie Knife | Doppler;Spectrum Case;Knife
Bowie Knife | Marble Fade;Spectrum Case;Knife
Bowie Knife | Tiger Tooth;Spectrum Case;Knife
Bowie Knife | Rust Coat;Spectrum Case;Knife
Bowie Knife | Ultraviolet;Spectrum Case;Knife
Butterfly Knife | Damascus Steel;Spectrum Case;Knife
Butterfly Knife | Doppler;Spectrum Case;Knife
Butterfly Knife | Marble Fade;Spectrum Case;Knife
Butterfly Knife | Tiger Tooth;Spectrum Case;Knife
Butterfly Knife | Rust Coat;Spectrum Case;Knife
Butterfly Knife | Ultraviolet;Spectrum Case;Knife
Falchion Knife | Damascus Steel;Spectrum Case;Knife
Falchion Knife | Doppler;Spectrum Case;Knife
Falchion Knife | Marble Fade;Spectrum Case;Knife
Falchion Knife | Tiger Tooth;Spectrum Case;Knife
Falchion Knife | Rust Coat;Spectrum Case;Knife
Falchion Knife | Ultraviolet;Spectrum Case;Knife
Huntsman Knife | Damascus Steel;Spectrum Case;Knife
Huntsman Knife | Doppler;Spectrum Case;Knife
Huntsman Knife | Marble Fade;Spectrum Case;Knife
Huntsman Knife | Tiger Tooth;Spectrum Case;Knife
Huntsman Knife | Rust Coat;Spectrum Case;Knife
Huntsman Knife | Ultraviolet;Spectrum Case;Knife
Shadow Daggers | Damascus Steel;Spectrum Case;Knife
Shadow Daggers | Doppler;Spectrum Case;Knife
Shadow Daggers | Marble Fade;Spectrum Case;Knife
Shadow Daggers | Tiger Tooth;Spectrum Case;Knife
Shadow Daggers | Rust Coat;Spectrum Case;Knife
Shadow Daggers | Ultraviolet;Spectrum Case;Knife
USP-S | Blueprint;Operation Hydra Case;Mil-Spec
FAMAS | Macabre;Operation Hydra Case;Mil-Spec
M4A1-S | Briefing;Operation Hydra Case;Mil-Spec
MAC-10 | Aloha;Operation Hydra Case;Mil-Spec
MAG-7 | Hard Water;Operation Hydra Case;Mil-Spec
Tec-9 | Cut Out;Operation Hydra Case;Mil-Spec
UMP-45 | Metal Flowers;Operation Hydra Case;Mil-Spec
AK-47 | Orbit Mk01;Operation Hydra Case;Restricted
P2000 | Woodsman;Operation Hydra Case;Restricted
P250 | Red Rock;Operation Hydra Case;Restricted
P90 | Death Grip;Operation Hydra Case;Restricted
SSG 08 | Death's Head;Operation Hydra Case;Restricted
Dual Berettas | Cobra Strike;Operation Hydra Case;Classified
Galil AR | Sugar Rush;Operation Hydra Case;Classified
M4A4 | Hellfire;Operation Hydra Case;Classified
Five-SeveN | Hyper Beast;Operation Hydra Case;Covert
AWP | Oni Taiji;Operation Hydra Case;Covert
Sawed-Off | Morris;Spectrum 2 Case;Mil-Spec
AUG | Triqua;Spectrum 2 Case;Mil-Spec
G3SG1 | Hunter;Spectrum 2 Case;Mil-Spec
Glock-18 | Off World;Spectrum 2 Case;Mil-Spec
MAC-10 | Oceanic;Spectrum 2 Case;Mil-Spec
Tec-9 | Cracked Opal;Spectrum 2 Case;Mil-Spec
SCAR-20 | Jungle Slipstream;Spectrum 2 Case;Mil-Spec
MP9 | Goo;Spectrum 2 Case;Restricted
SG 553 | Phantom;Spectrum 2 Case;Restricted
CZ75-Auto | Tacticat;Spectrum 2 Case;Restricted
UMP-45 | Exposure;Spectrum 2 Case;Restricted
XM1014 | Ziggy;Spectrum 2 Case;Restricted
PP-Bizon | High Roller;Spectrum 2 Case;Classified
M4A1-S | Leaded Glass;Spectrum 2 Case;Classified
R8 Revolver | Llama Cannon;Spectrum 2 Case;Classified
AK-47 | The Empress;Spectrum 2 Case;Covert
P250 | See Ya Later;Spectrum 2 Case;Covert
PP-Bizon | Night Riot;Clutch Case;Mil-Spec
Five-SeveN | Flame Test;Clutch Case;Mil-Spec
MP9 | Black Sand;Clutch Case;Mil-Spec
P2000 | Urban Hazard;Clutch Case;Mil-Spec
R8 Revolver | Grip;Clutch Case;Mil-Spec
SG 553 | Aloha;Clutch Case;Mil-Spec
XM1014 | Oxide Blaze;Clutch Case;Mil-Spec
Glock-18 | Moonrise;Clutch Case;Restricted
Negev | Lionfish;Clutch Case;Restricted
Nova | Wild Six;Clutch Case;Restricted
MAG-7 | SWAG-7;Clutch Case;Restricted
UMP-45 | Arctic Wolf;Clutch Case;Restricted
AUG | Stymphalian;Clutch Case;Classified
AWP | Mortis;Clutch Case;Classified
USP-S | Cortex;Clutch Case;Classified
M4A4 | Neo-Noir;Clutch Case;Covert
MP7 | Bloodsport;Clutch Case;Covert
AUG | Amber Slipstream;Horizon Case;Mil-Spec
Dual Berettas | Shred;Horizon Case;Mil-Spec
Glock-18 | Warhawk;Horizon Case;Mil-Spec
MP9 | Capillary;Horizon Case;Mil-Spec
P90 | Traction;Horizon Case;Mil-Spec
R8 Revolver | Survivalist;Horizon Case;Mil-Spec
Tec-9 | Snek-9;Horizon Case;Mil-Spec
CZ75-Auto | Eco;Horizon Case;Restricted
G3SG1 | High Seas;Horizon Case;Restricted
Nova | Toy Soldier;Horizon Case;Restricted
AWP | PAW;Horizon Case;Restricted
MP7 | Powercore;Horizon Case;Restricted
M4A1-S | Nightmare;Horizon Case;Classified
Sawed-Off | Devourer;Horizon Case;Classified
FAMAS | Eye of Athena;Horizon Case;Classified
AK-47 | Neon Rider;Horizon Case;Covert
Desert Eagle | Code Red;Horizon Case;Covert
Stiletto Knife |  (Vanilla);Horizon Case;Knife
Stiletto Knife | Blue Steel;Horizon Case;Knife
Stiletto Knife | Boreal Forest;Horizon Case;Knife
Stiletto Knife | Case Hardened;Horizon Case;Knife
Stiletto Knife | Crimson Web;Horizon Case;Knife
Stiletto Knife | Fade;Horizon Case;Knife
Stiletto Knife | Forest DDPAT;Horizon Case;Knife
Stiletto Knife | Night Stripe;Horizon Case;Knife
Stiletto Knife | Safari Mesh;Horizon Case;Knife
Stiletto Knife | Scorched;Horizon Case;Knife
Stiletto Knife | Slaughter;Horizon Case;Knife
Stiletto Knife | Stained;Horizon Case;Knife
Stiletto Knife | Urban Masked;Horizon Case;Knife
Ursus Knife |  (Vanilla);Horizon Case;Knife
Ursus Knife | Blue Steel;Horizon Case;Knife
Ursus Knife | Boreal Forest;Horizon Case;Knife
Ursus Knife | Case Hardened;Horizon Case;Knife
Ursus Knife | Crimson Web;Horizon Case;Knife
Ursus Knife | Fade;Horizon Case;Knife
Ursus Knife | Forest DDPAT;Horizon Case;Knife
Ursus Knife | Night Stripe;Horizon Case;Knife
Ursus Knife | Safari Mesh;Horizon Case;Knife
Ursus Knife | Scorched;Horizon Case;Knife
Ursus Knife | Slaughter;Horizon Case;Knife
Ursus Knife | Stained;Horizon Case;Knife
Ursus Knife | Urban Masked;Horizon Case;Knife
Navaja Knife |  (Vanilla);Horizon Case;Knife
Navaja Knife | Blue Steel;Horizon Case;Knife
Navaja Knife | Boreal Forest;Horizon Case;Knife
Navaja Knife | Case Hardened;Horizon Case;Knife
Navaja Knife | Crimson Web;Horizon Case;Knife
Navaja Knife | Fade;Horizon Case;Knife
Navaja Knife | Forest DDPAT;Horizon Case;Knife
Navaja Knife | Night Stripe;Horizon Case;Knife
Navaja Knife | Safari Mesh;Horizon Case;Knife
Navaja Knife | Scorched;Horizon Case;Knife
Navaja Knife | Slaughter;Horizon Case;Knife
Navaja Knife | Stained;Horizon Case;Knife
Navaja Knife | Urban Masked;Horizon Case;Knife
Talon Knife |  (Vanilla);Horizon Case;Knife
Talon Knife | Blue Steel;Horizon Case;Knife
Talon Knife | Boreal Forest;Horizon Case;Knife
Talon Knife | Case Hardened;Horizon Case;Knife
Talon Knife | Crimson Web;Horizon Case;Knife
Talon Knife | Fade;Horizon Case;Knife
Talon Knife | Forest DDPAT;Horizon Case;Knife
Talon Knife | Night Stripe;Horizon Case;Knife
Talon Knife | Safari Mesh;Horizon Case;Knife
Talon Knife | Scorched;Horizon Case;Knife
Talon Knife | Slaughter;Horizon Case;Knife
Talon Knife | Stained;Horizon Case;Knife
Talon Knife | Urban Masked;Horizon Case;Knife
PP-Bizon | Facility Sketch;The 2018 Nuke Collection;Consumer Grade
P250 | Facility Draft;The 2018 Nuke Collection;Consumer Grade
UMP-45 | Facility Dark;The 2018 Nuke Collection;Consumer Grade
Five-SeveN | Coolant;The 2018 Nuke Collection;Consumer Grade
Nova | Mandrel;The 2018 Nuke Collection;Consumer Grade
M4A4 | Mainframe;The 2018 Nuke Collection;Industrial Grade
MP7 | Motherboard;The 2018 Nuke Collection;Industrial Grade
Negev | Bulkhead;The 2018 Nuke Collection;Industrial Grade
Galil AR | Cold Fusion;The 2018 Nuke Collection;Industrial Grade
P90 | Facility Negative;The 2018 Nuke Collection;Mil-Spec
MP5-SD | Co-Processor;The 2018 Nuke Collection;Mil-Spec
P250 | Exchanger;The 2018 Nuke Collection;Mil-Spec
AWP | Acheron;The 2018 Nuke Collection;Mil-Spec
AUG | Random Access;The 2018 Nuke Collection;Restricted
MAG-7 | Core Breach;The 2018 Nuke Collection;Restricted
Glock-18 | Nuclear Garden;The 2018 Nuke Collection;Restricted
Tec-9 | Remote Control;The 2018 Nuke Collection;Classified
M4A1-S | Control Panel;The 2018 Nuke Collection;Classified
